prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
22,233,656,157.941800,0.033300,21.512199,3.515800,131.191498,1.641600,0,3076,196608,5908201472
22,234,22420,157.518100,0.056800,21.462999,3.575400,130.704300,1.675800,0,3076,196608,5908201472
22,235,16,166.562300,0.029800,21.596701,3.486200,139.724503,1.682800,0,3076,196608,5908201472
22,236,323,138.295400,0.049100,21.480499,3.802300,111.282204,1.642100,0,3076,196608,5908201472
22,237,537,133.038700,0.026500,21.285101,3.235900,106.824699,1.627100,0,3076,196608,5908201472
23,0,65354,243.987800,0.045000,16.214899,3.546400,218.615005,1.655300,0,3076,196608,5908201472
23,1,448,185.180300,0.050500,16.466999,3.766700,163.207108,1.645500,0,3076,196608,5908201472
23,2,1172,92.390100,0.041600,16.101601,3.406200,71.172501,1.631900,0,3076,196608,5908201472
23,3,264,133.574100,0.026200,16.150499,3.650400,112.079002,1.625300,0,3076,196608,5908201472
23,4,3175,111.721100,0.031100,16.211800,3.371300,90.377701,1.685600,0,3076,196608,5908201472
23,5,13027,123.757800,0.037800,16.283600,3.573300,102.163803,1.659100,0,3076,196608,5908201472
23,6,50494,107.057600,0.036000,16.244801,3.629200,85.462303,1.644200,0,3076,196608,5908201472
23,7,2038,87.537100,0.034400,16.146999,3.392000,66.178703,1.743900,0,3076,196608,5908201472
23,8,2504,87.245000,0.035100,16.123800,3.304500,66.101898,1.644400,0,3076,196608,5908201472
23,9,8482,113.063900,0.027400,16.262400,3.761000,91.340401,1.636200,0,3076,196608,5908201472
23,10,264,97.376500,0.030600,16.445801,3.633500,75.578499,1.646400,0,3076,196608,5908201472
23,11,729,98.755000,0.032100,16.303699,3.424700,77.264900,1.688100,0,3076,196608,5908201472
23,12,429,96.376400,0.044600,16.224300,3.421700,75.009903,1.631200,0,3076,196608,5908201472
23,13,26674,95.288700,0.032100,16.165001,3.534000,73.834999,1.679900,0,3076,196608,5908201472
23,14,66041,167.820400,0.047200,16.591600,3.714800,145.777893,1.646500,0,3076,196608,5908201472
23,15,56302,116.543000,0.030000,16.683500,3.659800,94.471703,1.649300,0,3076,196608,5908201472
23,16,315,134.568500,0.051500,16.314800,3.375600,113.095200,1.682100,0,3076,196608,5908201472
23,17,264,101.241400,0.048200,16.283701,3.666400,79.541801,1.652000,0,3076,196608,5908201472
23,18,7868,144.561600,0.047400,16.350300,3.410600,123.053200,1.661800,0,3076,196608,5908201472
23,19,4916,110.796300,0.028100,16.353701,3.428100,89.307602,1.642900,0,3076,196608,5908201472
23,20,13,190.247700,0.024200,16.757799,3.624200,168.098297,1.681600,0,3076,196608,5908201472
23,21,3155,119.100100,0.102500,16.272301,3.643000,97.390198,1.648200,0,3076,196608,5908201472
23,22,537,79.302500,0.030600,16.484400,3.813800,57.242699,1.693300,0,3076,196608,5908201472
23,23,2924,87.526900,0.037500,16.681700,4.130300,64.970596,1.665300,0,3076,196608,5908201472
23,24,894,82.579000,0.031800,16.349701,3.360600,61.124298,1.673300,0,3076,196608,5908201472
23,25,1467,127.522200,0.093300,16.360100,3.495300,105.889702,1.644600,0,3076,196608,5908201472
23,26,1573,123.633000,0.028800,16.358500,3.620500,101.921097,1.668300,0,3076,196608,5908201472
23,27,476,116.173600,0.025400,16.256901,3.755000,94.402496,1.694800,0,3076,196608,5908201472
23,28,1283,105.509600,0.049400,16.571100,3.752700,83.461502,1.635000,0,3076,196608,5908201472
23,29,279,101.246500,0.036500,16.348200,3.224700,79.896500,1.697900,0,3076,196608,5908201472
23,30,2038,130.971900,0.046400,16.608400,3.743600,108.872101,1.655800,0,3076,196608,5908201472
23,31,2504,89.793500,0.059100,16.572800,3.621500,67.819298,1.664200,0,3076,196608,5908201472
23,32,13,176.715700,0.050500,16.701300,3.735800,154.527695,1.655300,0,3076,196608,5908201472
23,33,3155,130.834700,0.037700,16.555401,3.557000,108.988197,1.653500,0,3076,196608,5908201472
23,34,537,88.879800,0.034500,16.663500,3.641200,66.758499,1.739800,0,3076,196608,5908201472
23,35,2924,85.182300,0.038200,16.788601,3.793100,62.863499,1.655000,0,3076,196608,5908201472
23,36,6042,120.272000,0.038800,16.772499,3.489800,98.285400,1.640900,0,3076,196608,5908201472
23,37,4766,139.389000,0.026000,17.156000,3.520100,116.986099,1.657100,0,3076,196608,5908201472
23,38,279,97.609100,0.035000,16.959000,3.393400,75.500900,1.682900,0,3076,196608,5908201472
23,39,2038,121.190800,0.031400,17.201300,3.561100,98.705399,1.650800,0,3076,196608,5908201472
23,40,13,187.246700,0.035600,17.941700,4.096900,163.396301,1.730300,0,3076,196608,5908201472
23,41,576,137.171500,0.061200,17.859600,4.159900,113.394096,1.648300,0,3076,196608,5908201472
23,42,729,97.462800,0.038500,17.655500,3.725900,74.327103,1.670800,0,3076,196608,5908201472
23,43,1265,79.485600,0.035300,17.863100,3.508600,56.386902,1.640300,0,3076,196608,5908201472
23,44,387,76.786900,0.032800,17.917299,3.396200,53.701698,1.667800,0,3076,196608,5908201472
23,45,6941,93.245800,0.055300,18.138100,3.554200,69.813904,1.641800,0,3076,196608,5908201472
23,46,1565,136.605500,0.038800,18.270901,3.852400,112.727501,1.660300,0,3076,196608,5908201472
23,47,258,166.157800,0.054400,18.342899,3.691800,142.279800,1.739800,0,3076,196608,5908201472
23,48,1358,119.542700,0.038000,18.382200,3.606200,95.772102,1.706200,0,3076,196608,5908201472
23,49,3547,140.546800,0.032300,18.583200,3.416100,116.843903,1.634200,0,3076,196608,5908201472
23,50,45545,132.673500,0.027000,19.011999,4.030100,107.917999,1.641100,0,3076,196608,5908201472
23,51,63,128.334400,0.053500,18.834700,3.602300,104.123398,1.679600,0,3076,196608,5908201472
23,52,323,127.860700,0.032700,18.889799,3.556000,103.627899,1.713700,0,3076,196608,5908201472
23,53,1896,118.417900,0.031800,18.997900,3.451400,94.217201,1.673500,0,3076,196608,5908201472
23,54,264,116.893800,0.031200,18.994801,3.871000,92.282898,1.675700,0,3076,196608,5908201472
23,55,3175,100.169800,0.026600,19.261999,3.529200,75.647400,1.656500,0,3076,196608,5908201472
23,56,5733,98.232000,0.041300,19.484800,3.402600,73.611702,1.649700,0,3076,196608,5908201472
23,57,1565,158.566200,0.053000,19.546900,3.837900,133.447098,1.638300,0,3076,196608,5908201472
23,58,2888,134.984400,0.026800,19.521200,3.387500,110.357201,1.654300,0,3076,196608,5908201472
23,59,63,109.709800,0.026500,19.544100,3.433900,85.022400,1.646500,0,3076,196608,5908201472
23,60,892,125.972600,0.028300,19.672199,3.759300,100.826103,1.646200,0,3076,196608,5908201472
23,61,374,100.179000,0.027400,20.123301,3.793900,74.458603,1.710100,0,3076,196608,5908201472
23,62,279,112.882200,0.066200,19.777500,3.415100,87.914803,1.664700,0,3076,196608,5908201472
23,63,3704,122.408700,0.031400,19.131599,4.038500,97.483299,1.686900,0,3076,196608,5908201472
23,64,2436,92.111100,0.029700,19.158701,3.506100,67.736198,1.642500,0,3076,196608,5908201472
23,65,315,164.547400,0.031000,19.690399,3.931600,139.197906,1.649300,0,3076,196608,5908201472
23,66,279,138.350100,0.035900,19.631001,3.830700,113.140999,1.662700,0,3076,196608,5908201472
23,67,7868,156.906400,0.079200,19.597300,3.652900,131.868301,1.667200,0,3076,196608,5908201472
23,68,4916,117.066900,0.026400,19.351299,3.528300,92.414497,1.708400,0,3076,196608,5908201472
23,69,13,179.679700,0.029800,19.545099,3.810600,154.572495,1.677100,0,3076,196608,5908201472
23,70,576,122.310000,0.053600,19.825800,3.606200,97.048500,1.729600,0,3076,196608,5908201472
23,71,729,103.687000,0.059200,19.365400,4.146000,78.378601,1.692600,0,3076,196608,5908201472
23,72,1265,74.236000,0.044900,19.523001,3.462700,49.494400,1.654500,0,3076,196608,5908201472
23,73,470,102.591000,0.035900,19.492001,3.569300,77.789001,1.664600,0,3076,196608,5908201472
23,74,264,121.900500,0.028200,19.541000,3.232500,97.333603,1.723600,0,3076,196608,5908201472
23,75,1140,101.868600,0.048800,19.592800,3.904200,76.577400,1.695400,0,3076,196608,5908201472
23,76,315,106.245100,0.137400,19.605900,3.782000,80.996201,1.678500,0,3076,196608,5908201472
23,77,279,102.084000,0.045300,19.502701,3.763500,77.087799,1.644000,0,3076,196608,5908201472
23,78,2750,115.657600,0.033400,19.269600,3.354700,91.331001,1.634500,0,3076,196608,5908201472
23,79,304,139.427600,0.025400,19.430099,3.424300,114.847603,1.662500,0,3076,196608,5908201472
23,80,279,130.081100,0.026700,20.080200,3.941900,104.320503,1.671400,0,3076,196608,5908201472
23,81,4916,136.802900,0.044000,19.801800,3.326700,111.950302,1.639500,0,3076,196608,5908201472
23,82,304,148.964700,0.029800,19.575100,3.633800,124.015900,1.673500,0,3076,196608,5908201472
23,83,279,122.605000,0.029800,19.502399,3.547600,97.797302,1.683900,0,3076,196608,5908201472
23,84,1973,125.200300,0.055600,19.622700,3.535600,100.243698,1.701300,0,3076,196608,5908201472
23,85,807,125.206800,0.028800,19.670401,3.796000,99.988800,1.685700,0,3076,196608,5908201472
23,86,525,87.502400,0.030500,19.776300,3.654900,62.344299,1.657300,0,3076,196608,5908201472
23,87,11994,135.973500,0.053300,19.815701,3.766500,110.660599,1.632100,0,3076,196608,5908201472
23,88,2337,141.929500,0.048900,19.913200,4.228200,116.029297,1.662700,0,3076,196608,5908201472
23,89,279,134.459900,0.056600,20.007700,3.499100,109.207802,1.642300,0,3076,196608,5908201472
23,90,66041,168.913600,0.027100,20.149799,3.725900,143.324707,1.641700,0,3076,196608,5908201472
23,91,56302,136.081100,0.034600,19.918100,3.617100,110.780197,1.691700,0,3076,196608,5908201472
23,92,382,201.466100,0.033500,20.221901,3.922300,175.554092,1.693800,0,3076,196608,5908201472
23,93,785,121.789600,0.029300,20.146700,3.813200,96.124702,1.633200,0,3076,196608,5908201472
23,94,2436,130.662100,0.030600,20.542500,3.742700,104.646500,1.653600,0,3076,196608,5908201472
23,95,536,91.697500,0.042800,19.836800,3.793900,66.305298,1.672400,0,3076,196608,5908201472
23,96,374,108.389000,0.064100,19.965099,3.834300,82.757896,1.718400,0,3076,196608,5908201472
23,97,4512,103.589800,0.050200,19.936701,4.075200,77.835800,1.635800,0,3076,196608,5908201472
23,98,438,89.423700,0.069800,19.815901,3.689000,64.118599,1.687100,0,3076,196608,5908201472
23,99,11017,110.211000,0.032300,19.755400,3.472100,85.270500,1.632700,0,3076,196608,5908201472
23,100,1447,171.926500,0.031500,19.916100,3.802800,146.459503,1.675700,0,3076,196608,5908201472
23,101,73594,126.967700,0.028600,19.845699,3.703300,101.654800,1.694200,0,3076,196608,5908201472
23,102,12669,128.934200,0.037800,19.861300,3.446800,103.907303,1.640800,0,3076,196608,5908201472
23,103,198,151.059100,0.030100,20.144699,3.768300,125.392303,1.680900,0,3076,196608,5908201472
23,104,1040,102.251500,0.040900,19.684099,3.723100,77.017899,1.742000,0,3076,196608,5908201472
23,105,6018,133.292100,0.052600,19.791201,3.551500,108.188797,1.657300,0,3076,196608,5908201472
23,106,510,144.968500,0.040700,19.802099,3.361700,120.017303,1.707100,0,3076,196608,5908201472
23,107,262,125.477900,0.029900,20.040300,3.630800,100.082100,1.653100,0,3076,196608,5908201472
23,108,707,131.482300,0.032700,20.100401,3.761600,105.855698,1.689600,0,3076,196608,5908201472
23,109,1304,143.608400,0.034000,19.920000,4.170000,117.804100,1.641900,0,3076,196608,5908201472
23,110,2327,154.100200,0.027800,19.932800,3.703200,128.724304,1.662700,0,3076,196608,5908201472
23,111,3804,159.410500,0.047200,19.977400,3.856700,133.820496,1.666600,0,3076,196608,5908201472
23,112,721,178.167100,0.034000,20.531000,3.756400,152.128799,1.669100,0,3076,196608,5908201472
23,113,11,135.204100,0.041800,19.928600,3.823900,109.668602,1.694900,0,3076,196608,5908201472
23,114,1044,129.658700,0.054800,20.452200,3.939600,103.453499,1.705400,0,3076,196608,5908201472
23,115,11,146.701600,0.067400,20.121799,3.769700,121.057800,1.637800,0,3076,196608,5908201472
23,116,2115,146.678200,0.034000,20.316500,3.938100,120.662399,1.671900,0,3076,196608,5908201472
23,117,5856,136.037100,0.033900,20.239401,3.782700,110.264099,1.674600,0,3076,196608,5908201472
23,118,11,158.703700,0.090400,20.147900,3.575800,133.212097,1.635700,0,3076,196608,5908201472
23,119,1290,162.216900,0.028900,20.318100,3.743100,136.408005,1.678400,0,3076,196608,5908201472
23,120,5856,131.595100,0.049400,20.339399,3.954900,105.553802,1.652500,0,3076,196608,5908201472
23,121,982,148.129400,0.035400,20.378599,3.695600,122.309799,1.670000,0,3076,196608,5908201472
23,122,286,127.682200,0.029200,20.275400,3.487600,102.126297,1.725600,0,3076,196608,5908201472
23,123,656,141.417300,0.031300,20.416901,3.898600,115.355301,1.675700,0,3076,196608,5908201472
23,124,10835,149.249800,0.027100,20.840099,3.901100,122.772102,1.664600,0,3076,196608,5908201472
23,125,284,200.673700,0.040100,20.931900,3.720700,174.285995,1.646200,0,3076,196608,5908201472
23,126,1044,154.049800,0.034700,20.793301,3.807600,127.650200,1.717200,0,3076,196608,5908201472
23,127,198,149.011300,0.032400,20.275900,3.793000,123.222801,1.648400,0,3076,196608,5908201472
23,128,286,196.466000,0.036100,20.219900,3.613200,170.863800,1.683200,0,3076,196608,5908201472
23,129,656,138.277400,0.115700,20.214600,3.746000,112.465103,1.696600,0,3076,196608,5908201472
23,130,8272,142.157300,0.051200,20.097000,3.649300,116.611702,1.703400,0,3076,196608,5908201472
23,131,284,163.783500,0.026700,20.342600,3.608100,138.040207,1.717200,0,3076,196608,5908201472
23,132,2115,153.382700,0.053600,20.243900,3.522900,127.838203,1.671200,0,3076,196608,5908201472
23,133,198,153.873800,0.066500,20.430700,3.662300,128.001801,1.667700,0,3076,196608,5908201472
23,134,286,212.101600,0.046700,20.382500,3.711400,186.242798,1.674200,0,3076,196608,5908201472
23,135,656,200.538700,0.032300,20.407900,3.702700,174.679306,1.671900,0,3076,196608,5908201472
23,136,9517,177.485100,0.040100,20.403200,3.883000,151.437805,1.676900,0,3076,196608,5908201472
23,137,284,226.036700,0.026200,20.410400,3.656200,200.262299,1.638000,0,3076,196608,5908201472
23,138,1290,179.572500,0.032400,20.543400,3.946000,153.353806,1.651800,0,3076,196608,5908201472
23,139,198,155.032600,0.035000,20.751499,3.969100,128.569504,1.661300,0,3076,196608,5908201472
23,140,13874,126.851800,0.032400,20.291700,3.822300,100.978401,1.688900,0,3076,196608,5908201472
23,141,19324,116.225500,0.031600,20.190399,3.536900,90.740898,1.684000,0,3076,196608,5908201472
23,142,7771,133.490000,0.052000,20.462099,3.617500,107.664703,1.651300,0,3076,196608,5908201472
23,143,729,109.980700,0.027900,20.377199,3.680500,84.224403,1.630800,0,3076,196608,5908201472
23,144,1265,80.924000,0.039300,20.621099,3.575200,54.915401,1.730300,0,3076,196608,5908201472
23,145,537,67.376700,0.036900,20.382200,3.834900,41.427601,1.658400,0,3076,196608,5908201472
23,146,990,86.313000,0.030700,20.389200,3.514400,60.679501,1.664000,0,3076,196608,5908201472
23,147,894,77.904400,0.026500,20.519300,3.998000,51.659599,1.667100,0,3076,196608,5908201472
23,148,3644,120.811200,0.027100,20.557199,3.606000,94.881203,1.697400,0,3076,196608,5908201472
23,149,7332,111.111200,0.038000,20.687401,3.734400,84.948196,1.660300,0,3076,196608,5908201472
23,150,323,144.832000,0.040900,20.470200,3.556500,119.073303,1.645600,0,3076,196608,5908201472
23,151,1265,90.055300,0.034700,20.691601,3.393900,64.233597,1.660500,0,3076,196608,5908201472
23,152,537,70.351200,0.053000,20.635401,3.721600,44.249802,1.647500,0,3076,196608,5908201472
23,153,990,80.729000,0.034700,20.559099,3.600900,54.856602,1.638700,0,3076,196608,5908201472
23,154,894,75.321500,0.034300,20.550600,3.404700,49.638000,1.655300,0,3076,196608,5908201472
23,155,6846,120.514500,0.043400,20.802401,3.535100,94.432198,1.654600,0,3076,196608,5908201472
23,156,1008,144.542400,0.051500,20.719601,3.819900,118.261398,1.647700,0,3076,196608,5908201472
23,157,1091,97.695000,0.031200,20.672199,4.397000,70.920403,1.637800,0,3076,196608,5908201472
23,158,279,99.643900,0.028000,20.488899,3.592700,73.827400,1.670800,0,3076,196608,5908201472
23,159,3897,116.576300,0.026600,20.747900,3.299000,90.782097,1.682200,0,3076,196608,5908201472
23,160,6018,150.594600,0.036100,20.686199,3.940500,124.225700,1.656800,0,3076,196608,5908201472
23,161,536,119.967900,0.059100,20.365601,3.463000,94.378601,1.655900,0,3076,196608,5908201472
23,162,382,194.523600,0.038000,20.537100,4.016300,168.221298,1.663200,0,3076,196608,5908201472
23,163,73594,146.738600,0.038800,20.726601,3.683800,120.570602,1.671900,0,3076,196608,5908201472
23,164,12669,149.156200,0.033800,20.716000,3.922400,122.784798,1.653600,0,3076,196608,5908201472
23,165,198,165.312200,0.037200,20.479300,3.368100,139.714096,1.653200,0,3076,196608,5908201472
23,166,1040,106.541000,0.030000,20.519600,3.346800,80.972397,1.633700,0,3076,196608,5908201472
23,167,6018,136.287300,0.032000,20.554899,3.605900,110.404999,1.651100,0,3076,196608,5908201472
23,168,510,163.634100,0.036200,20.501101,3.499000,137.862595,1.688600,0,3076,196608,5908201472
23,169,262,145.536100,0.038900,20.751301,3.767000,119.292000,1.643900,0,3076,196608,5908201472
23,170,707,130.778600,0.032600,20.633900,3.683200,104.747704,1.643300,0,3076,196608,5908201472
23,171,1304,152.862700,0.031200,20.826799,3.612900,126.672699,1.676100,0,3076,196608,5908201472
23,172,2327,162.979900,0.032000,20.587400,3.662800,137.011505,1.641400,0,3076,196608,5908201472
23,173,3804,172.192400,0.029300,20.945000,3.997500,145.524994,1.651800,0,3076,196608,5908201472
23,174,721,177.771700,0.037200,20.842899,3.808600,151.356201,1.685900,0,3076,196608,5908201472
23,175,11,134.697700,0.033100,20.622999,3.300100,109.060997,1.641100,0,3076,196608,5908201472
23,176,1044,146.563900,0.029600,21.040001,3.443700,120.363701,1.645400,0,3076,196608,5908201472
23,177,11,159.264500,0.044000,20.804199,3.568500,133.143600,1.658300,0,3076,196608,5908201472
23,178,2115,149.944200,0.033400,20.679899,3.439000,124.075699,1.679800,0,3076,196608,5908201472
23,179,5856,131.615600,0.028400,20.709200,3.283900,105.872299,1.682800,0,3076,196608,5908201472
23,180,11,167.079200,0.042900,20.734699,3.718500,140.854996,1.680100,0,3076,196608,5908201472
23,181,1290,169.610800,0.025200,20.788900,3.679500,143.412796,1.664300,0,3076,196608,5908201472
23,182,5856,139.353100,0.031300,20.947001,3.589400,113.098503,1.643800,0,3076,196608,5908201472
23,183,982,162.333500,0.032000,21.066200,3.556700,135.945404,1.684400,0,3076,196608,5908201472
23,184,286,125.403200,0.045000,20.927099,3.686800,99.048203,1.650500,0,3076,196608,5908201472
23,185,656,150.029300,0.050300,21.026400,4.140200,123.130096,1.638200,0,3076,196608,5908201472
23,186,10835,147.490000,0.031400,21.199301,3.702300,120.857597,1.660200,0,3076,196608,5908201472
23,187,284,205.391700,0.029800,21.070400,3.672900,178.858597,1.716000,0,3076,196608,5908201472
23,188,1044,167.564900,0.037800,21.515400,4.132800,140.141205,1.691600,0,3076,196608,5908201472
23,189,198,158.840900,0.062300,21.250299,3.633900,132.217804,1.633300,0,3076,196608,5908201472
23,190,286,188.949000,0.029300,21.265499,3.904900,162.068604,1.643400,0,3076,196608,5908201472
