prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
2,64,576,197.254000,0.054600,27.105200,2.864200,161.896301,4.934900,0,632320,196608,6438780928
2,65,729,179.269800,0.054800,27.215599,2.813200,143.858093,4.956000,0,632320,196608,6438780928
2,66,1265,172.985100,0.052500,27.617901,2.689400,137.283905,4.936300,0,632320,196608,6438780928
2,67,387,133.510200,0.068800,27.565800,2.834300,97.766800,4.930900,0,632320,196608,6438780928
2,68,5326,151.621600,0.050100,27.142000,2.836000,116.314201,4.933400,0,632320,196608,6438780928
2,69,304,184.165100,0.070400,27.493900,2.914400,148.269501,4.951400,0,632320,196608,6438780928
2,70,13027,191.047800,0.079500,27.469101,2.938500,155.124802,4.986700,0,632320,196608,6438780928
2,71,220,219.185500,0.069000,27.715799,2.707700,183.348999,4.938800,0,632320,196608,6438780928
2,72,18,162.140900,0.067600,27.726101,3.375000,125.580498,4.958900,0,632320,196608,6438780928
2,73,13,311.858600,0.059000,27.805201,3.119300,275.549896,4.956800,0,632320,196608,6438780928
2,74,576,212.172900,0.079400,27.719400,2.795500,176.252106,4.949800,0,632320,196608,6438780928
2,75,729,218.355600,0.070500,27.573400,2.684200,182.648499,4.971300,0,632320,196608,6438780928
2,76,1265,198.444100,0.070400,28.321600,2.884000,161.812393,4.955000,0,632320,196608,6438780928
2,77,537,162.684000,0.068700,27.746500,3.096100,126.404297,4.953300,0,632320,196608,6438780928
2,78,990,184.798600,0.068000,27.664400,2.986800,148.744598,4.953200,0,632320,196608,6438780928
2,79,894,157.513500,0.072200,28.110600,3.276900,120.655502,4.963500,0,632320,196608,6438780928
2,80,5798,236.463300,0.080300,28.012800,3.760400,199.292007,4.948700,0,632320,196608,6438780928
2,81,3419,133.209700,0.074400,27.704800,2.778000,97.315804,4.972500,0,632320,196608,6438780928
2,82,5746,158.940900,0.128700,27.156900,2.633900,123.746101,4.914100,0,632320,196608,6438780928
2,83,369,213.906600,0.046500,27.314501,2.797900,178.450302,4.929500,0,632320,196608,6438780928
2,84,75183,135.041300,0.052900,27.585800,2.727500,99.388000,4.920800,0,632320,196608,6438780928
2,85,279,138.598500,0.066900,27.476299,2.799500,102.904800,4.988700,0,632320,196608,6438780928
2,86,914,138.825300,0.076000,27.371799,2.674000,103.260300,5.040600,0,632320,196608,6438780928
2,87,13,244.836600,0.068500,27.646000,2.493300,209.144394,5.037200,0,632320,196608,6438780928
2,88,576,207.448000,0.071200,27.892799,3.081800,171.042801,4.957500,0,632320,196608,6438780928
2,89,729,190.239300,0.065400,28.215599,3.100900,153.451996,4.995600,0,632320,196608,6438780928
2,90,1265,236.211100,0.085800,30.728901,5.410300,194.319199,5.178900,0,632320,196608,6438780928
2,91,537,145.324500,0.152200,30.169201,5.412400,104.167900,4.995700,0,632320,196608,6438780928
2,92,990,237.745300,0.153900,29.591801,5.355900,197.010696,5.096000,0,632320,196608,6438780928
2,93,894,181.683000,0.097100,30.057899,5.252900,140.332397,5.225900,0,632320,196608,6438780928
2,94,29753,243.920700,0.118900,29.212799,4.363700,204.846603,4.960400,0,632320,196608,6438780928
2,95,13,246.915400,0.057800,27.985800,2.767200,210.591904,5.015000,0,632320,196608,6438780928
2,96,576,197.003200,0.092000,28.015900,2.880100,160.693405,4.936400,0,632320,196608,6438780928
2,97,729,235.887400,0.060900,28.887699,3.573900,198.069000,4.928600,0,632320,196608,6438780928
2,98,1265,177.181100,0.069600,27.837000,2.576800,141.423294,4.907100,0,632320,196608,6438780928
2,99,537,123.635000,0.054200,27.728201,2.690300,87.797699,4.986400,0,632320,196608,6438780928
2,100,990,165.113300,0.042700,27.521000,2.626900,129.551193,5.015800,0,632320,196608,6438780928
2,101,894,139.303300,0.044500,28.054501,3.004500,102.760902,5.026000,0,632320,196608,6438780928
2,102,50262,221.871000,0.079800,27.627001,2.484400,186.311096,4.993900,0,632320,196608,6438780928
2,103,13,254.601500,0.066400,27.926901,2.624500,218.625595,4.995600,0,632320,196608,6438780928
2,104,576,187.838300,0.070800,27.892700,2.719400,151.858994,4.931400,0,632320,196608,6438780928
3,0,65354,333.780900,3.282600,24.240999,2.595800,298.277802,4.989900,0,632320,196608,6438780928
3,1,448,302.268200,0.071400,24.672501,2.887300,269.280792,4.992400,0,632320,196608,6438780928
3,2,1172,176.294700,0.067000,24.031099,2.742600,144.112503,4.949400,0,632320,196608,6438780928
3,3,264,151.370600,0.082100,24.276300,2.798600,118.868401,4.938200,0,632320,196608,6438780928
3,4,3175,147.431300,0.054300,24.276899,2.527000,115.264099,4.944600,0,632320,196608,6438780928
3,5,13027,218.512700,0.071900,24.224701,2.742000,186.082596,4.950500,0,632320,196608,6438780928
3,6,50494,156.621600,0.086800,24.470600,3.014600,123.599297,5.016900,0,632320,196608,6438780928
3,7,2038,151.470200,0.073800,24.548700,3.440300,118.020599,5.008000,0,632320,196608,6438780928
3,8,2504,168.654900,0.078500,24.616100,3.051200,135.463593,4.995000,0,632320,196608,6438780928
3,9,8482,153.311400,0.076000,24.809500,3.021400,120.028198,5.002900,0,632320,196608,6438780928
3,10,264,96.708800,0.077500,24.564501,3.062000,63.673199,4.967300,0,632320,196608,6438780928
3,11,729,106.392300,0.065500,24.086599,3.024000,73.950699,4.911300,0,632320,196608,6438780928
3,12,429,146.080800,0.044900,24.052700,3.695700,112.994400,4.950000,0,632320,196608,6438780928
3,13,57203,258.590900,0.070000,24.016399,2.528800,226.628693,4.971000,0,632320,196608,6438780928
3,14,279,197.057400,0.065600,24.291401,2.796200,164.479706,4.955300,0,632320,196608,6438780928
3,15,55129,314.751500,0.055400,24.268200,2.583600,282.521698,4.939200,0,632320,196608,6438780928
3,16,79683,237.699000,0.072700,24.361799,3.016600,204.906006,4.963900,0,632320,196608,6438780928
3,17,1372,170.509000,0.090300,24.058100,2.863900,138.188095,4.967500,0,632320,196608,6438780928
3,18,5367,180.486300,0.054100,24.051399,2.842700,148.211807,4.977000,0,632320,196608,6438780928
3,19,7887,119.164900,0.059100,24.019501,2.788900,86.985603,4.931600,0,632320,196608,6438780928
3,20,13,270.397200,0.114900,24.358101,2.721500,237.875504,4.970800,0,632320,196608,6438780928
3,21,3155,213.289700,0.076100,24.108700,2.665300,181.168106,4.921800,0,632320,196608,6438780928
3,22,537,170.483900,0.101300,24.182800,2.571100,138.335007,4.926300,0,632320,196608,6438780928
3,23,2924,153.446600,0.064300,24.108299,2.724100,121.162498,4.923500,0,632320,196608,6438780928
3,24,894,152.296600,0.062600,24.271799,2.935800,119.556999,5.042300,0,632320,196608,6438780928
3,25,1467,180.238600,0.079600,24.363800,2.670600,147.661804,4.978400,0,632320,196608,6438780928
3,26,1573,162.201200,0.094300,24.508801,3.133900,129.069107,4.969800,0,632320,196608,6438780928
3,27,476,166.269900,0.092900,24.905300,3.130400,132.768707,4.999800,0,632320,196608,6438780928
3,28,1283,108.532400,0.069100,24.414000,2.784200,75.869301,4.988700,0,632320,196608,6438780928
3,29,279,125.759800,0.137800,24.512899,2.763600,93.032402,4.934900,0,632320,196608,6438780928
3,30,2038,136.746700,0.067200,24.332001,2.877100,104.151901,4.905600,0,632320,196608,6438780928
3,31,2504,122.057300,0.071300,24.450701,3.098300,89.087601,4.979100,0,632320,196608,6438780928
3,32,13,248.001100,0.046100,24.699600,3.022300,214.927795,4.932600,0,632320,196608,6438780928
3,33,3155,272.246200,0.071500,25.135599,3.219300,238.392593,4.990500,0,632320,196608,6438780928
3,34,537,183.175000,0.055800,24.884001,3.071700,149.776703,4.976100,0,632320,196608,6438780928
3,35,2924,186.885800,0.077800,25.159201,3.419900,152.778000,5.002200,0,632320,196608,6438780928
3,36,6042,166.880800,0.124900,25.091600,3.144500,133.061600,4.982900,0,632320,196608,6438780928
3,37,4766,174.182400,0.077500,25.790100,3.304200,139.710999,4.936200,0,632320,196608,6438780928
3,38,279,167.570500,0.064500,24.812500,2.489100,134.912094,4.939100,0,632320,196608,6438780928
3,39,2038,148.152100,0.072500,24.893801,2.647600,115.196404,4.950300,0,632320,196608,6438780928
3,40,13,231.650700,0.053800,25.308001,2.949300,197.922699,4.968900,0,632320,196608,6438780928
3,41,576,155.780100,0.057100,25.416700,2.612300,122.362396,4.967900,0,632320,196608,6438780928
3,42,729,134.697400,0.053100,25.377600,2.637200,101.307701,4.936200,0,632320,196608,6438780928
3,43,1969,172.332900,0.065300,25.745600,2.810900,138.294495,4.999500,0,632320,196608,6438780928
3,44,387,122.115000,0.078600,26.051901,3.455800,87.130997,5.020000,0,632320,196608,6438780928
3,45,6941,180.503300,0.066500,26.101801,2.786600,146.174896,5.005500,0,632320,196608,6438780928
3,46,1565,186.382600,0.075700,25.989401,2.682300,152.334503,4.944700,0,632320,196608,6438780928
3,47,75326,266.662300,0.047300,26.139099,2.551100,232.614502,4.913000,0,632320,196608,6438780928
3,48,39345,143.579500,0.062600,26.209400,2.825100,109.106499,5.024000,0,632320,196608,6438780928
3,49,63,167.743000,0.062300,26.387100,2.542000,133.351105,5.017000,0,632320,196608,6438780928
3,50,323,193.588000,0.059100,26.438400,2.647300,159.068298,4.988400,0,632320,196608,6438780928
3,51,1896,195.763100,0.064800,26.672899,2.888300,160.782196,4.958100,0,632320,196608,6438780928
3,52,264,235.543500,0.062100,26.914700,2.633400,200.558899,4.964800,0,632320,196608,6438780928
3,53,3175,176.278500,0.068200,27.088400,3.038400,140.623993,5.031800,0,632320,196608,6438780928
3,54,5693,174.682200,0.148700,27.456400,3.078500,138.552399,5.080000,0,632320,196608,6438780928
3,55,1565,193.907800,0.097300,27.254801,2.683800,158.496307,4.961800,0,632320,196608,6438780928
3,56,77,258.184400,0.061000,27.453800,2.707000,222.626602,4.961600,0,632320,196608,6438780928
3,57,28587,292.463300,0.056300,27.726999,2.927400,256.372589,4.986500,0,632320,196608,6438780928
3,58,576,236.972100,0.064400,27.852100,3.142100,200.597794,4.945300,0,632320,196608,6438780928
3,59,729,227.555600,0.066300,27.738400,2.887200,191.438995,5.019900,0,632320,196608,6438780928
3,60,1969,202.779100,0.077200,28.568100,3.493900,165.068802,5.044300,0,632320,196608,6438780928
3,61,537,140.956400,0.092300,27.717699,2.842700,104.887199,5.020400,0,632320,196608,6438780928
3,62,990,168.666500,0.073500,28.016199,2.847900,132.404205,4.947800,0,632320,196608,6438780928
3,63,50262,228.145000,0.058700,27.275000,2.711700,192.803802,4.920000,0,632320,196608,6438780928
3,64,13,229.236000,0.065900,26.966200,2.872300,193.946503,4.957100,0,632320,196608,6438780928
3,65,576,172.456600,0.059900,27.184601,3.062500,136.784195,4.987900,0,632320,196608,6438780928
3,66,729,178.945500,0.081100,27.495501,2.814400,143.210205,4.962500,0,632320,196608,6438780928
3,67,1969,157.264800,0.077000,27.527300,2.953700,121.294197,4.972900,0,632320,196608,6438780928
3,68,537,115.026400,0.088700,27.858601,3.014800,78.730400,4.914900,0,632320,196608,6438780928
3,69,990,174.409300,0.087700,27.539499,2.881500,138.353195,5.087700,0,632320,196608,6438780928
3,70,894,148.357600,0.065900,28.153000,3.362400,111.463997,4.926400,0,632320,196608,6438780928
3,71,9250,190.072300,0.110700,27.976200,3.335900,153.186600,5.008000,0,632320,196608,6438780928
3,72,20186,191.366000,0.076800,27.817900,2.983000,155.107895,4.955500,0,632320,196608,6438780928
3,73,13,282.306600,0.070000,28.463200,3.443200,244.957306,4.959400,0,632320,196608,6438780928
3,74,576,194.555300,0.076800,27.797501,3.348400,157.976395,4.954500,0,632320,196608,6438780928
3,75,729,210.472600,0.077800,28.177299,3.312600,173.483307,4.986700,0,632320,196608,6438780928
3,76,1969,203.776100,0.076700,28.464001,3.930800,165.944000,4.944500,0,632320,196608,6438780928
3,77,537,140.693000,0.083000,27.991899,3.623100,103.411797,5.058700,0,632320,196608,6438780928
3,78,990,171.516500,0.084900,27.621000,2.836100,135.609207,4.973600,0,632320,196608,6438780928
3,79,894,133.828700,0.072000,27.614000,2.466000,98.364601,4.933300,0,632320,196608,6438780928
3,80,19057,248.479100,0.054300,27.337999,2.883400,212.865494,4.979900,0,632320,196608,6438780928
3,81,1459,143.959200,0.047900,27.359301,2.740200,108.303703,5.029100,0,632320,196608,6438780928
3,82,7525,174.099700,0.075600,27.700500,2.498300,138.505096,4.940600,0,632320,196608,6438780928
3,83,13,268.176300,0.082000,27.838600,2.590200,232.305801,4.947700,0,632320,196608,6438780928
3,84,576,220.793700,0.069300,27.746901,3.008700,184.520294,5.078200,0,632320,196608,6438780928
3,85,729,187.895700,0.064000,27.469000,2.950200,152.024704,5.022200,0,632320,196608,6438780928
3,86,1969,193.474700,0.074600,27.638700,2.928200,157.441406,4.977600,0,632320,196608,6438780928
3,87,537,143.231400,0.124400,27.825100,3.214400,106.673203,4.977400,0,632320,196608,6438780928
3,88,990,181.827500,0.073800,27.883600,2.693400,145.753998,4.997700,0,632320,196608,6438780928
3,89,894,148.342200,0.082900,27.866400,2.643100,112.274200,4.992300,0,632320,196608,6438780928
3,90,19057,258.226900,0.085000,28.143000,2.863400,221.791397,4.948900,0,632320,196608,6438780928
3,91,1459,146.469100,0.082000,28.348700,3.167800,109.528702,4.958600,0,632320,196608,6438780928
3,92,5109,193.153600,0.043800,28.485100,3.912200,155.395096,4.938100,0,632320,196608,6438780928
3,93,13,299.969000,0.052300,28.525900,3.094200,262.914093,4.969600,0,632320,196608,6438780928
3,94,576,228.309800,0.068300,28.754299,3.669400,190.420807,4.974600,0,632320,196608,6438780928
3,95,729,239.112300,0.078400,28.189899,3.676300,201.766800,4.967200,0,632320,196608,6438780928
3,96,1969,204.587700,0.058600,27.634100,2.883300,168.720505,4.940500,0,632320,196608,6438780928
3,97,537,132.773500,0.045100,27.707001,2.638400,97.040497,4.996500,0,632320,196608,6438780928
3,98,990,179.247800,0.075400,27.714300,2.508700,143.587097,4.993600,0,632320,196608,6438780928
3,99,894,163.271700,0.066600,28.130400,3.304700,126.447304,4.927100,0,632320,196608,6438780928
3,100,19057,234.085500,0.067600,27.871700,3.269600,197.484604,4.983800,0,632320,196608,6438780928
3,101,1459,116.690700,0.067900,27.823500,2.901200,80.633904,4.899600,0,632320,196608,6438780928
3,102,7332,176.213000,0.068300,27.847200,2.896700,140.065796,4.934600,0,632320,196608,6438780928
3,103,13,266.407800,0.051500,28.134800,2.833000,230.029099,4.969200,0,632320,196608,6438780928
3,104,576,261.044500,0.046100,28.298201,2.844600,224.500900,4.959300,0,632320,196608,6438780928
4,0,65354,352.057300,4.008600,24.944901,3.264800,314.491913,4.941000,0,632320,196608,6438780928
4,1,448,316.589500,0.060400,24.444599,3.144500,283.558105,4.982500,0,632320,196608,6438780928
4,2,1172,201.659300,0.071200,24.360001,2.799700,169.065598,4.958600,0,632320,196608,6438780928
4,3,264,192.264800,0.082700,24.674000,3.447100,158.543396,5.018700,0,632320,196608,6438780928
4,4,3175,148.733300,0.112300,24.540800,3.041800,115.688904,4.932400,0,632320,196608,6438780928
4,5,13027,235.285600,0.071700,24.472099,3.090700,202.293594,4.963200,0,632320,196608,6438780928
4,6,50494,170.396400,0.087900,24.843500,3.339800,136.733307,4.973100,0,632320,196608,6438780928
4,7,2038,144.096700,0.100800,24.782400,3.217500,110.606201,4.919200,0,632320,196608,6438780928
4,8,2504,159.069700,0.069400,24.144800,2.767900,126.698700,4.965500,0,632320,196608,6438780928
4,9,8482,136.619500,0.064300,24.030800,3.381500,103.812599,4.958100,0,632320,196608,6438780928
4,10,264,93.187900,0.080500,24.185699,2.911000,60.711601,4.938600,0,632320,196608,6438780928
4,11,5611,135.813400,0.064300,24.126400,2.653900,103.656303,4.951000,0,632320,196608,6438780928
4,12,536,115.804800,0.064000,24.219601,2.712700,83.499199,4.940400,0,632320,196608,6438780928
4,13,11537,121.380600,0.072500,24.153200,2.855700,88.949898,4.941100,0,632320,196608,6438780928
4,14,1667,126.246500,0.066300,24.129000,2.565800,94.168098,4.940200,0,632320,196608,6438780928
4,15,264,150.695900,0.099400,24.702200,3.116200,117.314697,4.986400,0,632320,196608,6438780928
4,16,1140,109.054400,0.076200,24.325899,3.235900,75.996803,5.000900,0,632320,196608,6438780928
4,17,13,244.004500,0.077400,24.381201,3.118500,211.066498,4.932300,0,632320,196608,6438780928
4,18,3155,210.109400,0.067900,24.506901,2.665500,177.528107,4.935500,0,632320,196608,6438780928
4,19,537,185.053500,0.078600,24.490000,3.023800,152.148407,4.893100,0,632320,196608,6438780928
4,20,2924,165.313400,0.069200,24.504700,2.639500,132.764008,4.976000,0,632320,196608,6438780928
4,21,894,155.130300,0.055200,24.370001,3.073200,122.313301,4.954600,0,632320,196608,6438780928
4,22,1467,152.888800,0.094100,24.142300,2.732700,120.576500,4.958300,0,632320,196608,6438780928
4,23,1573,160.827800,0.070000,24.515600,3.070200,127.819702,4.981200,0,632320,196608,6438780928
4,24,476,176.588700,0.077100,24.917000,3.405500,142.698700,5.010600,0,632320,196608,6438780928
4,25,1283,109.124400,0.155900,25.079000,3.684200,74.763000,4.975700,0,632320,196608,6438780928
4,26,279,160.370400,0.082700,25.135500,3.748600,125.989799,4.980600,0,632320,196608,6438780928
4,27,2038,159.675700,0.116000,25.246401,3.330300,125.507797,4.988800,0,632320,196608,6438780928
4,28,2504,129.772500,0.075800,24.944401,2.893900,96.431503,5.012400,0,632320,196608,6438780928
4,29,13,256.276300,0.090200,24.563700,2.757500,223.534103,4.943800,0,632320,196608,6438780928
4,30,3155,254.758600,0.044600,24.637300,2.950000,221.743607,4.968900,0,632320,196608,6438780928
4,31,537,218.964300,0.077100,24.864401,3.308400,185.248596,4.975000,0,632320,196608,6438780928
4,32,2924,188.532400,0.159800,24.978201,2.899000,155.058701,4.979100,0,632320,196608,6438780928
4,33,6042,169.180300,0.080400,25.052900,3.812100,134.817596,5.002000,0,632320,196608,6438780928
4,34,4766,175.273400,0.082400,25.282301,3.346700,141.173096,4.957200,0,632320,196608,6438780928
4,35,279,168.933400,0.135600,24.485701,2.795200,136.230606,4.941500,0,632320,196608,6438780928
4,36,2038,149.062200,0.051600,24.747101,2.721100,116.175201,4.950500,0,632320,196608,6438780928
4,37,13,245.760300,0.079500,24.988899,2.704500,212.677597,4.932400,0,632320,196608,6438780928
4,38,576,160.973000,0.117500,25.036900,2.515600,127.953697,4.984000,0,632320,196608,6438780928
4,39,5611,237.398400,0.068700,25.341900,2.749500,203.891998,4.961200,0,632320,196608,6438780928
4,40,536,139.118100,0.073700,25.254700,2.836700,105.616898,4.940300,0,632320,196608,6438780928
4,41,1969,174.612900,0.076000,25.609600,2.552500,141.034195,4.957800,0,632320,196608,6438780928
4,42,614,187.196300,0.070300,25.706699,3.093400,152.774002,5.072300,0,632320,196608,6438780928
4,43,279,170.395400,0.101600,26.329300,3.436000,134.971405,5.080300,0,632320,196608,6438780928
4,44,2701,140.364300,0.075700,25.999800,3.226100,105.563698,5.014000,0,632320,196608,6438780928
4,45,5413,152.339400,0.141900,26.380100,3.313300,116.980400,4.992800,0,632320,196608,6438780928
4,46,25,259.344300,0.121300,26.462400,3.112100,224.279205,4.967900,0,632320,196608,6438780928
4,47,1304,239.098400,0.064900,26.857901,2.870400,203.987503,4.930800,0,632320,196608,6438780928
4,48,2327,221.725600,0.074800,27.170099,3.311300,185.701096,5.022400,0,632320,196608,6438780928
4,49,10445,156.810000,0.126000,26.993500,3.381700,120.875702,4.974600,0,632320,196608,6438780928
4,50,4484,183.174500,0.101300,27.306801,3.146600,147.125000,5.045900,0,632320,196608,6438780928
4,51,11,142.195000,0.075500,27.040899,3.375600,106.380501,4.939000,0,632320,196608,6438780928
4,52,2420,112.062400,0.067800,26.931700,2.756800,76.892097,5.036300,0,632320,196608,6438780928
